lower,upper,ave,x
0.0019228352607554599,0.04258840410384755,0.019004280932219262,3.9393939393939394
0.0018753756277850734,0.040839035403678815,0.018436818807904497,3.98989898989899
0.0018451027926814462,0.03936951840999625,0.017907838446765013,4.040404040404041
0.001811950196350052,0.03830163798073752,0.01733891498926368,4.090909090909091
0.001768905347082406,0.03681311280616202,0.01672121329425375,4.141414141414141
0.0017524066167954391,0.0359779399592089,0.016407127403777422,4.191919191919192
0.0017274999693954892,0.03506184958269653,0.016062574775097926,4.242424242424242
0.001718214338256749,0.035001685327470264,0.01593710770459762,4.292929292929293
0.0017104073362254842,0.03478320428201015,0.015745819545144996,4.343434343434343
0.0017021265246747006,0.034411435322993594,0.015493217102208629,4.393939393939394
0.0016982406524600675,0.03433032903056138,0.01546406890690734,4.444444444444445
